BiGG,MNXM,Unnamed: 0,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,SMR_VSA1,SlogP_VSA2,SlogP_VSA3,TPSA,FractionCSP3,HeavyAtomCount,NOCount,NumHAcceptors,NumHeteroatoms,NumRotatableBonds,MolLogP,MolMR
M_uama_c,MNXM732162,0.8633279708020644,0.8609455922829358,-1.1548512876175923,0.8609455922829358,0.3519466922856224,-1.2127518107925508,0.44777251607169155,0.48146466315669345,0.44789517344436425,0.4005085216456469,0.2817443740045404,-0.6685288441536416,0.3570889015730261,0.6327829019916397,0.04392751867523826,0.04924841113991058,0.05486743727646448,0.8714333702704893,0.07619896846184522,0.671597341164343,-0.6597259709300534,0.8069047705617972,-0.6515125426493271,0.6906913281725127,-0.17205236966708032,-0.7674992331979393,0.5361578098963243,0.4285424495891074,0.31180332966705754,0.342075375744624,0.39372287917097004,0.24010493419729748,0.3354239747008789,0.25259813444654633,0.3893312005985237,0.23950844361334114,0.45021974014438465,0.2305575427205571,0.4762266865671372,-0.5933294991203234,-0.032811255969790606,0.2893842528620559,0.09165126430250105,-0.057262587465395996,0.36683656507408474,0.42369180678062773,0.7267780159986491,0.5878460696649127,0.6723074233181603,0.7870571574303926,0.2599777754193187,0.4146593635559883,0.8591627656341239,0.8226640460046547,0.8877063099036432,0.07229032175341332,-0.9627296361811308,0.2686023019104449
M_ugmda_c,MNXM732166,0.8669251706804063,0.9944013584275122,-1.2221107698016225,0.9944013584275122,-0.4906215139889636,-1.3788946036491154,1.2167050274204525,1.260214691332695,1.2168473952344967,1.1670682998674922,0.2817443740050764,-0.6685288441531647,0.3570889015726061,0.632782901992613,0.03357236909224467,0.038389440426483123,0.044132881279708,0.8714340309073815,0.0761964468355736,0.6792675117836421,-0.6487934599650479,0.8081149377937564,-0.6457677056941917,0.6907274070761414,-0.17210644068723907,-0.7476426395786764,1.4375121293152842,1.2435968519658753,1.0615634317468357,1.0769161287424611,1.1653870502540677,0.9315018030595896,0.9875831672340768,0.9267917420043836,1.0175023592772747,0.862973468240945,1.0332840965195775,0.7536928008129549,0.9548359371152135,-2.15239223401858,-0.032811255969790606,0.9987931686784212,0.7428779559075946,-0.030168530134668397,1.1369306625238342,1.1152323280412546,1.4117970557678088,1.4380228881234607,1.0190819922452976,1.8521176289553694,0.21642507452392837,1.2021665828598191,1.805814645846551,1.4755747094866636,1.7906308544018321,0.8628150042066374,-1.0414252281516243,1.0604612802461344
M_no3_c,MNXM732398,0.8705223705587481,-0.9696791640444591,0.6081845953391245,-0.9696791640444591,1.992684512971996,0.04850339438869057,-0.7435046698225566,-0.744691802837705,-0.7435084647496645,-0.7184925339195756,-0.614515778415328,0.6918029689607378,-0.8412917723079133,-0.994762571482791,0.05702892447367297,0.04085662542628812,0.02769559240967462,-0.7205137581232042,1.3038432900310575,-1.1006069371879288,0.6340014598891914,-1.0150693757812257,0.8411748554481774,-1.276595898543112,-0.5010241222884201,0.12475699808561878,-0.6858458560711634,-0.7204129053806327,-0.7256811422022869,-0.7509716866744522,-0.7262840707878098,-0.7165372889472353,-0.7686932042985368,-0.7204682509518451,-0.7816448290507932,-0.7004242809536279,-0.7649018780158251,-0.657367232816798,-0.7300791438281229,0.43797597458566595,-0.032811255969790606,-0.6684662566431677,-0.6583384381887905,-0.08590715451961517,-0.7368249738012085,-0.5179632319934793,-0.7554646267200691,-0.6404426913639133,-0.8282376158135172,-0.6286656257920841,-2.120903206862034,-0.7284962773689275,-0.5972247423849947,-0.6463849468298651,-0.640319842324061,-0.6688265680464843,0.06159749418843326,-0.7264059285987458
M_citr__L_c,MNXM732471,0.8741195704370901,-0.19800442142683083,0.9179296029605682,-0.19800442142683083,-0.11006158266789699,-0.33989454066570657,-0.546802095368782,-0.5565397047754097,-0.546820896486213,-0.5158387994471337,-0.07115070412776119,0.3564273529377985,-0.5458435200078606,-0.008049768606179763,0.05977238124343066,0.06278715875788815,0.06330971829474692,-0.7764139398637793,0.14954337478661647,-0.029643312868609845,0.051383327579761925,-0.2697820000785191,-0.14495726940532383,-0.3449640855401119,0.18180156740003034,0.5574179112812557,-0.5684886019244083,-0.514778800744347,-0.5124043298541173,-0.5419388334349088,-0.5226410215967072,-0.5028800506934986,-0.5671612936786431,-0.5179744975184015,-0.592973897891626,-0.5205496663808418,-0.5966831773168383,-0.5272155216090922,-0.6110051338181387,0.19588548780022266,-0.032811255969790606,-0.47586418330563607,-0.43396675632829457,-0.07110433160819836,-0.5269925024277735,-0.40499176994278274,-0.5865271946081285,-0.3637551561083821,-0.6548503313499487,-0.3861902445026847,0.16077440115759561,-0.5252686078711647,-0.4515859915830829,-0.6463849468298651,-0.5014083739397243,-0.4217876047798518,-0.03426159680548278,-0.4909667717170528
M_hxan_c,MNXM732487,0.877716770315432,-0.6608669281199673,1.3249507289849738,-0.6608669281199673,-0.4615697020634891,1.3756078955622526,-0.614708834786074,-0.6129439738208232,-0.6147392375168355,-0.6039491187829781,-0.23894995074552405,0.32794908995610733,-0.5207556703715102,-0.3127614123714387,0.05044462822625449,0.06388368542446816,0.07700745901977475,-0.7876626900185935,0.29492919821862984,-0.1691622076407569,0.3893980398881341,0.05747263899021038,0.7534143141931343,-0.33783477410192836,1.7218614257001408,0.2498035318608122,-0.41992567110543094,-0.6036496904897112,-0.5834775687476035,-0.6115977980045216,-0.5579455314071846,-0.562058247975996,-0.622981050888175,-0.5714982405839448,-0.6428439520146498,-0.5348768244438398,-0.6100819324429613,-0.5073193947217605,-0.5928024410516852,0.026422147050412258,-0.032811255969790606,-0.6181365058931126,-0.6102901374660288,-0.08463479957825554,-0.5885449155189253,-0.6174191581467343,-0.7551256210729014,-0.45455783060486893,-0.8282376158135172,-0.5899916451956723,-2.120903206862034,-0.5760755252456053,-0.5244053669840388,-0.564771113894614,-0.5708641081318927,-0.6688265680464843,0.11864940203354146,-0.5616150071215164
M_2dr5p_c,MNXM732594,0.881313970193774,-0.26316410081088704,-0.812402116997951,-0.26316410081088704,-0.5705089448968915,1.1157271588145137,-0.48266312508330866,-0.4795755701783449,-0.482629439833383,-0.480594671712796,-0.4233386326704673,-0.4741086029178638,0.185814909843895,-0.6475983052273765,0.05829513529048421,0.062365417732280465,0.06183457698589778,0.8641451872706567,0.16000196778251172,0.35832811125931346,-0.39968644028296585,0.2805812753707162,-0.09704865068433463,0.5914641997942037,-0.34701807008052976,-0.2708284820985734,-0.5349305611220362,-0.49759430158150725,-0.5145580649721251,-0.5059460527148947,-0.5041076208867735,-0.500755619358456,-0.4666256933255595,-0.488352090435749,-0.46369343396083,-0.4791545866153266,-0.4978328861317462,-0.4535335759144381,-0.48344079401558837,0.8204789437066665,-0.032811255969790606,-0.46643997654343594,-0.49818097200845046,-0.07599067906277544,-0.5084235289143959,-0.16615554964993143,-0.2660893473904544,-0.35884383599279135,-0.3282533057663223,-0.3739822035134758,1.3016132051674107,-0.4998651491839443,-0.3787666161821269,-0.3199296150888607,-0.36249690555538755,-0.5206031900865048,-0.4101926442753147,-0.5493304769701106
M_h2o2_c,MNXM732620,0.884911170072116,-1.8645202483474785,3.9574281619075875,-1.8645202483474785,8.281603897208074,0.07744832519345728,-0.7921485157633358,-0.8011035919509867,-0.7921692038461707,-0.7625476935874977,-1.3144545318200267,0.9653760446846296,-1.0822952419622047,-0.26509999585032445,0.040568183855126796,0.024408725427588103,0.011258303539641242,-0.7066007955034534,2.026167217938565,-2.284914687728036,1.5288217419108152,-2.147809263614971,1.6298564338519697,-2.4913589459727223,0.0836198057994461,-1.408480571067622,-0.7070805021964461,-0.7746248541414213,-0.759477402675275,-0.7840954410934878,-0.7654681594610064,-0.741406008012448,-0.792150591040238,-0.7416391577866341,-0.8013705471940766,-0.7004242809536279,-0.7649018780158251,-0.657367232816798,-0.7300791438281229,0.7865862755567045,-0.032811255969790606,-0.7013370104927731,-0.6456897688851843,-0.1260266572212183,-0.7799288052288157,-0.8092654721838745,-0.6630374683969561,-0.5898832383915261,-0.8282376158135172,-0.7459174821585904,-2.120903206862034,-0.7793031947433682,-0.7428634931869066,-0.7279987797651162,-0.7792313107083978,-0.6688265680464843,0.11077025750251346,-0.7629942718449788
M_preq0_c,MNXM732649,0.8885083699504579,-0.539897670427153,1.231035858605808,-0.539897670427153,-0.36578328864194704,0.9138365544930178,-0.5468663977017512,-0.5414488085809048,-0.5469013775241743,-0.542271895247887,-0.27401228767086927,0.3251759676890764,-0.5183126957243831,-0.3764321530578411,0.060827556924106706,0.06995675619321895,0.07953627269208757,-0.7877017024313062,0.18494822607809758,-0.041405074553490136,0.28249636390098604,0.17762508251942366,0.24404668390871956,-0.2702258462579377,1.71584852777372,0.295707511685901,-0.2557448255510368,-0.5195283447468112,-0.5193460984308266,-0.5487424689363121,-0.48608437103571056,-0.5074122312349957,-0.5714362670484547,-0.5074814031570728,-0.5831970931738271,-0.46750847147383967,-0.5470790632956952,-0.42778695684937573,-0.5200393078169524,-0.28345367603495536,-0.032811255969790606,-0.5615334284751496,-0.5776158571907792,-0.0835245462465362,-0.5177922268970722,-0.5226609848238323,-0.7551256210729014,-0.5009826851242754,-0.8282376158135172,-0.41848689025398733,-2.120903206862034,-0.4998651491839443,-0.4515859915830829,-0.564771113894614,-0.5014083739397243,-0.6688265680464843,0.0974178872692749,-0.4947268301113176
M_acmum_c,MNXM732757,0.8921055698287998,0.14161436779638698,0.6763878782476326,0.14161436779638698,0.29812538423045803,0.17111066036794012,-0.3433356106470004,-0.3459101238550728,-0.34335009155556545,-0.31318506497469184,-0.04503630102488331,-0.6685288487795714,0.3570889056482267,0.0393721528613994,0.05702892447367297,0.06059410542472816,0.0622138990367447,-0.746798697034266,0.07634568993106101,0.5836714755521044,-0.6145184868041176,0.24858214065600265,-0.6371000436185961,-0.3512473727493399,-0.14614736332922967,0.2825828406996763,-0.4083972987749292,-0.3124570535917635,-0.3184770966677046,-0.35187052536384583,-0.3226457122355467,-0.32683249203049913,-0.40110466415698165,-0.31954625213062615,-0.4080909511794131,-0.3023588163151483,-0.3926311414604596,-0.2844141156704821,-0.38886946788722065,0.21525272674305806,-0.032811255969790606,-0.3193849679830932,-0.3582460443162478,-0.07552049132102896,-0.3318337532756358,-0.1437050193414881,-0.1643389846563415,0.016821660703806803,-0.31224716741412983,-0.23841828566315595,0.67933749388933,-0.32204093837340186,-0.23312786538021507,-0.2383157821536096,-0.29304117136321917,-0.4217876047798518,-0.45572298067724054,-0.35019362648063473
M_uagmda_c,MNXM732761,0.8957027697071417,1.1498962759243512,-1.1406529140755022,1.1498962759243512,-0.4252739126752953,-1.4161247283952887,2.1258374794528336,2.0958765931352126,2.1256722785978703,2.145092844495364,0.2817446096399683,-0.6685288441531647,0.3570889015726061,0.632783329889023,0.02286251327383343,0.01860358425157633,0.017335956567216607,0.8714347569898453,0.07619634299904728,0.6668403866542763,-0.6489753226023527,0.8064094636531544,-0.6458801275819074,0.6907770870981133,-0.2503221421997294,0.1892208199835322,2.3918380887120847,2.254089538336028,2.3862506339282397,2.375243605007668,2.16459822365915,2.1879939188815483,2.1727677125837963,2.21910167749203,2.2215953979044514,1.9957304577743715,2.092638188477356,1.7404823987117672,1.8444207654761264,-2.839929216489236,-0.032811255969790606,2.059779971174379,2.132355713895887,0.05372243774447273,2.2459970436296604,0.8250644404613174,1.0702696307270598,1.03578519088949,0.8477804102773883,1.3746830110154489,0.08209586295002227,2.1929014716614126,1.2960790180398594,0.9858917118751569,1.3044407150566535,2.2956409911531064,2.7825095682354952,2.5146296330005873
M_ctbtcoa_c,MNXM732837,0.8992999695854836,0.7674060460311218,-1.1304437296538083,0.7674060460311218,-0.5929504997095777,-1.3742515742793702,0.6949280912938395,0.7279856479949691,0.6949289513248533,0.5943512241845044,0.2714720388368733,-0.6679198050109973,0.3565523701685956,0.6141290629706713,0.04518874262524502,0.05153333244298815,0.05970504968289751,0.9705299752838011,0.03988255801905076,0.628658411113916,-0.5058325753137183,0.7659588584043766,-0.38762213152719754,0.9812289969171851,-1.6928912553379876,-0.9674663776817226,0.8593502763609879,0.6339731592358556,0.5577756585271818,0.6560405246099015,0.5834813408943252,0.4290976692969915,0.678711402305813,0.57659367290458,0.8898652924043786,0.3393474821300622,0.7068030165396492,0.2766354544149158,0.7375682728689216,-0.5013351141418549,-0.032811255969790606,0.4981265587590775,0.26393637754648624,-0.04299302432852471,0.6067257691535763,0.5973903300176155,0.6153926539331654,0.663500172629543,0.658386987461627,0.8095600389552777,0.07928591515689484,0.6178870330537511,0.9319821410350798,0.9858917118751569,1.0960735124801484,0.4181448703266989,-0.47759671281812366,0.5849411403430216
M_3mob_c,MNXM732866,0.9028971694638256,-0.20188341887088077,0.6742091100922665,-0.20188341887088077,0.08134626874338459,0.8186001651529422,-0.6512151809036878,-0.6581207815390182,-0.6512544032102453,-0.6215711826501469,-0.37344037993321266,0.19323428077947352,-0.40207901939086993,-0.5569865836669194,0.05291373931903643,0.04908057542563814,0.03591423684469131,-0.7755259417096845,0.13557045344805357,-0.09379074599066585,0.12898038453746813,-0.29804310165027226,-0.1891823572678751,-0.018973016047630145,-0.23610956654207918,1.0087419054354132,-0.6142320499462335,-0.6119890078590557,-0.5896262751890492,-0.6176241523795558,-0.628792730936707,-0.5908053149992099,-0.6500966842702101,-0.5706098665436179,-0.6420162210127589,-0.6001512348394528,-0.6711265469469121,-0.610333895650635,-0.687048990720193,0.40892511617141275,-0.032811255969790606,-0.567285967449851,-0.5728727132427469,-0.08138164707147688,-0.625436758202275,-0.6210209222712612,-0.5918398615631625,-0.5783507532675242,-0.4814630468863801,-0.6696627783677856,-0.06739335964436731,-0.6268824426200461,-0.6700441177859506,-0.6463849468298651,-0.7097755765162295,-0.5700109827398313,-0.09167199614141919,-0.6225250855712243
M_lald__L_c,MNXM732880,0.9064943693421675,-0.5701307786663619,1.0203376268284334,-0.5701307786663619,0.10189829287487465,0.7994343293442392,-0.7225195165630028,-0.7333609405772987,-0.7225569211048818,-0.6920594381188223,-0.4439955533622984,0.6120996189340785,-0.7710773191908888,-0.6851098220309932,0.07348966509221914,0.06388368542446816,0.05070779682772135,-0.7865369861564179,0.27598300647017554,-0.5025649827348067,0.5323727284475395,-0.7370234461390912,0.4443128267808492,-0.44733373913916835,0.24543087578123093,0.14406863440215184,-0.6813105329793363,-0.6961103536019556,-0.667514620913285,-0.6939626111252083,-0.697486577952252,-0.6552554861158774,-0.7108892239055665,-0.6586352342288933,-0.7240327168562601,-0.6732069510478811,-0.7394482369663944,-0.657367232816798,-0.7300791438281229,0.6461737932211473,-0.032811255969790606,-0.6317434613268117,-0.598732437316286,-0.07617499265648321,-0.699103518421522,-0.6210209222712612,-0.6734827413180321,-0.5248454673321271,-0.6548503313499487,-0.7603120379518368,0.16077440115759561,-0.7030928186817071,-0.7428634931869066,-0.7279987797651162,-0.7792313107083978,-0.6194187753931578,0.024253033004874466,-0.673475489803292
M_dxyl_c,MNXM732961,0.9100915692205095,-0.6709384934103746,0.6859634744611969,-0.6709384934103746,-0.5883071842076799,0.5151743716348326,-0.6181550922530468,-0.6280423900831964,-0.6181833980202733,-0.5863270549158092,-0.3495991433170024,0.6071206255402676,-0.7666910882720783,-0.5136925728465342,0.058857895653511426,0.06095961431358816,0.05143834299972283,-0.7447939849223588,0.13701766324019193,0.5351158448050178,-0.2038920536285007,0.19247445867511057,-0.2847038286168338,-0.8276187542804413,0.01968940630710439,-0.030868116109418954,-0.6169134526845899,-0.6004113538996502,-0.576169112740124,-0.604434771723328,-0.6028274370177823,-0.5580988482745735,-0.6192463522968364,-0.5165079004755057,-0.5916074150988153,-0.49871228992699684,-0.5762608675736588,-0.5002079086239827,-0.586296240257742,0.7478517976710336,-0.032811255969790606,-0.5720850417357274,-0.5982815843961093,-0.08319503984739973,-0.6020034445211889,-0.42794117540556215,-0.5005537427420561,-0.31596202821217034,-0.6569360338456078,-0.611720136060794,1.3016132051674107,-0.6014789839328257,-0.5972247423849947,-0.564771113894614,-0.640319842324061,-0.6688265680464843,-0.1903050827889602,-0.5957322500274195
M_1hdecg3p_c,MNXM732965,0.9136887690988514,0.321921802922584,-0.8444920289494015,0.321921802922584,-0.1961922147519482,-0.42556874036197617,-0.1413776238986593,-0.16344319710113467,-0.14141495299087742,-0.11053133050224999,-0.10273375572924172,-0.4741085949915942,0.185814902861269,-0.0654023715682921,0.035690927375557555,0.034155629130521455,0.03560984260635735,0.8641453236352613,0.10650013671509008,-0.025335979948626363,-0.38687303596301764,0.22464256235704963,-0.05813311106403771,0.5914682959120944,-0.34577386140793387,0.5704670717891783,-0.385691111474595,-0.1428325287894563,-0.07095036831589827,-0.07116563036079594,-0.13126771332769793,-0.015400166648301487,-0.008814797172827701,-0.07202481096274281,-0.07578588544006677,-0.09977731787460496,-0.14303934634367016,-0.10385770922860076,-0.1589354476707362,0.6025975055997675,-0.032811255969790606,-0.06908860441676927,0.15032687783088516,-0.026715852949947907,-0.11817349998125584,-0.2632436903641695,-0.2714020143454885,-0.4047131057367613,-0.15486602130275373,-0.38837675930672205,1.121480762429019,-0.1442167275628594,-0.3787666161821269,-0.3199296150888607,-0.36249690555538755,0.26992149236671936,0.7241741201772214,-0.07780553352671878
M_unagamu_c,MNXM733023,0.9172859689771934,0.9630296399001779,-1.1005958590268725,0.9630296399001779,0.1616320492410333,-1.4023104519399963,1.4855704605737248,1.4525235069091351,1.4854027707923692,1.5018875133437006,0.28174460674981866,-0.6685288495583317,0.3570889063342734,0.6327833246407143,0.022160473916107412,0.016273204998123573,0.013025753955773862,0.8714342109572321,0.06872799340394184,0.7087135076677241,-0.7161367315433014,0.8055886968663512,-0.7362424651717364,0.69074421137678,-0.3702328835920324,-0.7900857173859908,1.5784940864045849,1.5572355373689437,1.7249321698732827,1.7270846048828392,1.5210682015657424,1.5951328644524625,1.6135522981763297,1.6643891850382369,1.7047492201714727,1.519494941677075,1.6472628366809448,1.4210081064107978,1.5521381306464581,-1.3389681984194888,-0.032811255969790606,1.422392486053688,1.4600584175156723,0.015211904594271398,1.5911522401465272,0.4177600752647648,0.6398224692887458,0.4530462548626767,0.6723074233181603,0.535972374100096,0.09650179248098655,1.5324115457936838,0.5678852640303002,0.5778225471989015,0.6098833731349698,1.4557085160465555,2.488949129783833,1.8031520288336882
